1394559180000 1
1394559240000 3
1394559300000 7
1394559360000 11
1394559420000 0
1394559480000 2
1394559540000 3
1394559600000 1
1394559660000 1
1394559720000 5
1394559780000 7
1394559840000 1
1394559900000 7
1394559960000 4
1394560020000 4
1394560080000 1
1394560140000 1
1394560200000 4
1394560260000 6
1394560320000 4
1394560380000 10
1394560440000 2
1394560500000 4
1394560560000 4
1394560620000 3
1394560680000 4
1394560740000 7
1394560800000 24
1394560860000 5
1394560920000 5
1394560980000 6
1394561040000 5
1394561100000 5
1394561160000 4
1394561220000 3
1394561280000 7
1394561340000 4
1394561400000 3
1394561460000 2
1394561520000 5
1394561580000 12
1394561640000 5
1394561700000 9
1394561760000 4
1394561820000 4
1394561880000 7
1394561940000 4
1394562000000 4
1394562060000 2
1394562120000 4
1394562180000 6
1394562240000 2
1394562300000 1
1394562360000 6
1394562420000 1
1394562480000 6
1394562540000 4
1394562600000 3
1394562660000 6
1394562720000 5
1394562780000 4
1394562840000 8
1394562900000 3
1394562960000 3
1394563020000 4
1394563080000 5
1394563140000 2
1394563200000 9
1394563260000 11
1394563320000 8
1394563380000 9
1394563440000 6
1394563500000 4
1394563560000 6
1394563620000 7
1394563680000 3
1394563740000 2
1394563800000 2
1394563860000 4
1394563920000 1
1394563980000 3
1394564040000 5
1394564100000 4
1394564160000 20
1394564220000 16
1394564280000 10
1394564340000 14
1394564400000 15
1394564460000 15
1394564520000 15
1394564580000 11
1394564640000 17
1394564700000 6
1394564760000 7
1394564820000 10
1394564880000 8
1394564940000 4
1394565000000 9
1394565060000 7
1394565120000 9
1394565180000 8
1394565240000 13
1394565300000 17
1394565360000 9
1394565420000 5
1394565480000 6
1394565540000 6
1394565600000 7
1394565660000 9
1394565720000 6
1394565780000 5
1394565840000 11
1394565900000 13
1394565960000 4
1394566020000 4
1394566080000 6
1394566140000 14
1394566200000 14
1394566260000 9
1394566320000 7
1394566380000 8
1394566440000 5
1394566500000 7
1394566560000 5
1394566620000 8
1394566680000 8
1394566740000 3
1394566800000 8
1394566860000 7
1394566920000 3
1394566980000 9
1394567040000 7
1394567100000 8
1394567160000 9
1394567220000 9
1394567280000 13
1394567340000 7
1394567400000 6
1394567460000 9
1394567520000 7
1394567580000 6
1394567640000 6
1394567700000 5
1394567760000 11
1394567820000 13
1394567880000 13
1394567940000 11
1394568000000 20
1394568060000 10
1394568120000 14
1394568180000 13
1394568240000 10
1394568300000 9
1394568360000 12
1394568420000 14
1394568480000 5
1394568540000 13
1394568600000 9
1394568660000 10
1394568720000 10
1394568780000 16
1394568840000 9
1394568900000 12
1394568960000 18
1394569020000 11
1394569080000 19
1394569140000 17
1394569200000 23
1394569260000 19
1394569320000 9
1394569380000 12
1394569440000 22
1394569500000 15
1394569560000 25
1394569620000 13
1394569680000 12
1394569740000 14
1394569800000 14
1394569860000 19
1394569920000 12
1394569980000 14
